State,Total_Arrivals,Total_Male_Arrivals,Total_Female_Arrivals
Johor,17211075,9538441,7672634
Kedah,1067038,592088,474950
Kelantan,547203,288620,258583
Melaka,56977,25712,31265
Negeri Sembilan,85615,55502,30113
Pahang,9211,5033,4178
Perak,229234,107022,122212
Perlis,686268,402739,283529
Pulau Pinang,1033007,483703,549304
Sabah,354341,165025,189316
Sarawak,1659515,899603,759912
Selangor,7553241,4396425,3156816
Terengganu,52,48,4
W.P. Labuan,22527,14611,7916
